"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2015-2016";"70.48";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2022-2023";"70.17";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2021-2022";"68.2";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2020-2021";"69.79";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2019-2020";"80.68";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2018-2019";"68.37";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2017-2018";"67.77";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2016-2017";"69.0";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2015-2016";"67.37";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2022-2023";"80.06";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2021-2022";"81.56";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2020-2021";"82.3";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2019-2020";"85.09";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2018-2019";"77.1";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2017-2018";"76.03";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2016-2017";"77.12";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2015-2016";"74.82";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2022-2023";"78.78";"Derecho";"Ambos Sexos";"Rendimiento"
"2021-2022";"78.68";"Derecho";"Ambos Sexos";"Rendimiento"
"2020-2021";"76.95";"Derecho";"Ambos Sexos";"Rendimiento"
"2019-2020";"87.01";"Derecho";"Ambos Sexos";"Rendimiento"
"2018-2019";"75.11";"Derecho";"Ambos Sexos";"Rendimiento"
"2017-2018";"75.26";"Derecho";"Ambos Sexos";"Rendimiento"
"2016-2017";"74.45";"Derecho";"Ambos Sexos";"Rendimiento"
"2015-2016";"77.45";"Derecho";"Ambos Sexos";"Rendimiento"
"2022-2023";"77.68";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2021-2022";"79.0";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2020-2021";"79.15";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2019-2020";"84.92";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2018-2019";"77.52";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2017-2018";"77.32";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2016-2017";"76.82";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2015-2016";"76.02";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2022-2023";"86.08";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
