"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2018-2019";"84.36";"Psicología";"Ambos Sexos";"Rendimiento"
"2017-2018";"84.74";"Psicología";"Ambos Sexos";"Rendimiento"
"2016-2017";"85.82";"Psicología";"Ambos Sexos";"Rendimiento"
"2015-2016";"83.41";"Psicología";"Ambos Sexos";"Rendimiento"
"2022-2023";"65.44";"Economía";"Ambos Sexos";"Rendimiento"
"2021-2022";"61.0";"Economía";"Ambos Sexos";"Rendimiento"
"2020-2021";"66.36";"Economía";"Ambos Sexos";"Rendimiento"
"2019-2020";"77.7";"Economía";"Ambos Sexos";"Rendimiento"
"2018-2019";"65.58";"Economía";"Ambos Sexos";"Rendimiento"
"2017-2018";"69.92";"Economía";"Ambos Sexos";"Rendimiento"
"2016-2017";"69.39";"Economía";"Ambos Sexos";"Rendimiento"
"2015-2016";"71.45";"Economía";"Ambos Sexos";"Rendimiento"
"2022-2023";"84.9";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2021-2022";"81.28";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2020-2021";"79.06";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2019-2020";"86.6";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2018-2019";"80.87";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2017-2018";"78.74";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2016-2017";"77.56";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2015-2016";"79.11";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2022-2023";"83.57";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2021-2022";"85.01";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2020-2021";"91.52";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2019-2020";"91.85";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2018-2019";"91.3";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2017-2018";"91.95";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2016-2017";"92.3";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2015-2016";"91.82";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2022-2023";"71.67";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2021-2022";"69.75";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2020-2021";"72.09";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2019-2020";"83.42";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2018-2019";"71.11";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2017-2018";"70.05";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2016-2017";"71.39";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2015-2016";"70.25";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2022-2023";"75.04";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2021-2022";"72.43";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2020-2021";"75.06";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2019-2020";"84.49";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2018-2019";"71.78";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2017-2018";"71.32";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2016-2017";"70.65";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2015-2016";"70.31";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2022-2023";"74.48";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2021-2022";"73.99";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2020-2021";"76.49";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2019-2020";"84.44";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2018-2019";"76.28";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2017-2018";"75.12";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2016-2017";"77.4";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2015-2016";"76.62";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2022-2023";"61.5";"Derecho";"Ambos Sexos";"Rendimiento"
"2021-2022";"59.29";"Derecho";"Ambos Sexos";"Rendimiento"
"2020-2021";"61.26";"Derecho";"Ambos Sexos";"Rendimiento"
"2019-2020";"80.25";"Derecho";"Ambos Sexos";"Rendimiento"
"2018-2019";"63.79";"Derecho";"Ambos Sexos";"Rendimiento"
"2017-2018";"61.92";"Derecho";"Ambos Sexos";"Rendimiento"
"2016-2017";"64.94";"Derecho";"Ambos Sexos";"Rendimiento"
"2015-2016";"61.69";"Derecho";"Ambos Sexos";"Rendimiento"
"2022-2023";"72.25";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2021-2022";"70.21";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2020-2021";"68.16";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2019-2020";"89.1";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2018-2019";"71.7";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2017-2018";"67.1";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2016-2017";"71.33";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2015-2016";"70.95";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2022-2023";"90.46";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2021-2022";"..";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2020-2021";"..";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2019-2020";"..";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2018-2019";"..";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2017-2018";"..";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2016-2017";"..";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2015-2016";"..";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2022-2023";"68.3";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
