"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2020-2021";"87.03";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2019-2020";"90.46";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2018-2019";"84.38";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2017-2018";"82.5";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2016-2017";"81.34";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2015-2016";"83.27";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2022-2023";"89.75";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2021-2022";"89.17";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2020-2021";"91.83";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2019-2020";"95.62";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2018-2019";"89.81";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2017-2018";"89.36";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2016-2017";"89.32";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2015-2016";"88.62";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2022-2023";"90.05";"Medicina";"Ambos Sexos";"Rendimiento"
"2021-2022";"89.06";"Medicina";"Ambos Sexos";"Rendimiento"
"2020-2021";"89.9";"Medicina";"Ambos Sexos";"Rendimiento"
"2019-2020";"96.02";"Medicina";"Ambos Sexos";"Rendimiento"
"2018-2019";"90.43";"Medicina";"Ambos Sexos";"Rendimiento"
"2017-2018";"88.12";"Medicina";"Ambos Sexos";"Rendimiento"
"2016-2017";"87.96";"Medicina";"Ambos Sexos";"Rendimiento"
"2015-2016";"86.09";"Medicina";"Ambos Sexos";"Rendimiento"
"2022-2023";"94.55";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2021-2022";"92.91";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2020-2021";"94.48";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2019-2020";"96.09";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2018-2019";"91.16";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2017-2018";"91.84";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2016-2017";"91.76";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2015-2016";"92.45";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2022-2023";"93.46";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2021-2022";"94.24";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2020-2021";"92.73";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2019-2020";"97.63";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2018-2019";"94.82";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2017-2018";"95.43";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2016-2017";"95.53";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2015-2016";"95.24";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2022-2023";"79.27";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2021-2022";"80.54";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2020-2021";"89.59";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2019-2020";"93.01";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
