"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2019-2020";"69.95";"Derecho";"Ambos Sexos";"Rendimiento"
"2018-2019";"55.45";"Derecho";"Ambos Sexos";"Rendimiento"
"2017-2018";"52.27";"Derecho";"Ambos Sexos";"Rendimiento"
"2016-2017";"55.66";"Derecho";"Ambos Sexos";"Rendimiento"
"2015-2016";"56.09";"Derecho";"Ambos Sexos";"Rendimiento"
"2022-2023";"73.76";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2021-2022";"71.76";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2020-2021";"74.55";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2019-2020";"84.75";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2018-2019";"78.74";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2017-2018";"78.33";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2016-2017";"78.12";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2015-2016";"73.49";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2022-2023";"76.35";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2021-2022";"76.14";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2020-2021";"79.21";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2019-2020";"89.05";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2018-2019";"82.51";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2017-2018";"80.18";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2016-2017";"79.14";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2015-2016";"74.12";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2022-2023";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2021-2022";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2020-2021";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2019-2020";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2018-2019";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2017-2018";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2016-2017";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2015-2016";"..";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2022-2023";"65.51";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2021-2022";"57.17";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2020-2021";"57.41";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2019-2020";"67.29";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2018-2019";"61.6";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2017-2018";"68.54";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2016-2017";"70.56";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2015-2016";"67.63";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2022-2023";"60.82";"Total Informática";"Ambos Sexos";"Rendimiento"
"2021-2022";"56.79";"Total Informática";"Ambos Sexos";"Rendimiento"
"2020-2021";"63.08";"Total Informática";"Ambos Sexos";"Rendimiento"
"2019-2020";"64.09";"Total Informática";"Ambos Sexos";"Rendimiento"
"2018-2019";"56.74";"Total Informática";"Ambos Sexos";"Rendimiento"
"2017-2018";"53.61";"Total Informática";"Ambos Sexos";"Rendimiento"
"2016-2017";"51.84";"Total Informática";"Ambos Sexos";"Rendimiento"
