"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2021-2022";"91.88";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2020-2021";"94.08";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2019-2020";"96.01";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2018-2019";"93.3";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2017-2018";"93.33";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2016-2017";"93.34";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2015-2016";"93.35";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2022-2023";"84.68";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2021-2022";"83.72";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2020-2021";"85.64";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2019-2020";"90.39";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2018-2019";"84.7";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2017-2018";"84.42";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2016-2017";"84.27";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2015-2016";"84.21";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2022-2023";"88.49";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2021-2022";"88.0";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2020-2021";"91.25";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2019-2020";"92.77";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2018-2019";"87.64";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2017-2018";"87.9";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2016-2017";"87.69";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2015-2016";"87.85";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2022-2023";"82.02";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2021-2022";"81.03";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2020-2021";"83.96";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2019-2020";"86.93";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2018-2019";"80.9";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2017-2018";"80.82";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2016-2017";"81.26";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2015-2016";"81.78";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2022-2023";"87.36";"Deportes";"Ambos Sexos";"Rendimiento"
"2021-2022";"86.62";"Deportes";"Ambos Sexos";"Rendimiento"
"2020-2021";"88.25";"Deportes";"Ambos Sexos";"Rendimiento"
"2019-2020";"91.11";"Deportes";"Ambos Sexos";"Rendimiento"
"2018-2019";"85.95";"Deportes";"Ambos Sexos";"Rendimiento"
"2017-2018";"85.81";"Deportes";"Ambos Sexos";"Rendimiento"
"2016-2017";"86.33";"Deportes";"Ambos Sexos";"Rendimiento"
"2015-2016";"86.49";"Deportes";"Ambos Sexos";"Rendimiento"
"2022-2023";"76.15";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2021-2022";"75.71";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2020-2021";"80.44";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2019-2020";"83.85";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2018-2019";"77.0";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2017-2018";"77.34";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2016-2017";"78.14";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
