"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2021-2022";"86.08";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2020-2021";"83.99";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2019-2020";"88.5";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2018-2019";"85.86";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2017-2018";"86.72";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2016-2017";"88.13";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2015-2016";"86.71";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2022-2023";"87.93";"Deportes";"Ambos Sexos";"Rendimiento"
"2021-2022";"87.94";"Deportes";"Ambos Sexos";"Rendimiento"
"2020-2021";"86.04";"Deportes";"Ambos Sexos";"Rendimiento"
"2019-2020";"88.95";"Deportes";"Ambos Sexos";"Rendimiento"
"2018-2019";"84.98";"Deportes";"Ambos Sexos";"Rendimiento"
"2017-2018";"86.35";"Deportes";"Ambos Sexos";"Rendimiento"
"2016-2017";"87.98";"Deportes";"Ambos Sexos";"Rendimiento"
"2015-2016";"86.77";"Deportes";"Ambos Sexos";"Rendimiento"
"2022-2023";"88.89";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2021-2022";"81.49";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2020-2021";"78.74";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2019-2020";"87.13";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2018-2019";"89.27";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2017-2018";"88.43";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2016-2017";"89.08";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2015-2016";"86.22";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2022-2023";"..";"Otros Servicios";"Ambos Sexos";"Rendimiento"
"2021-2022";"..";"Otros Servicios";"Ambos Sexos";"Rendimiento"
"2020-2021";"..";"Otros Servicios";"Ambos Sexos";"Rendimiento"
