"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2016-2017";"82.82";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2015-2016";"83.4";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2022-2023";"80.18";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2021-2022";"78.75";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2020-2021";"80.94";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2019-2020";"84.35";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2018-2019";"75.82";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2017-2018";"75.95";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2016-2017";"76.59";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2015-2016";"77.15";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2022-2023";"80.1";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2021-2022";"78.59";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2020-2021";"80.7";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2019-2020";"85.46";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2018-2019";"76.28";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2017-2018";"75.78";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2016-2017";"76.19";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2015-2016";"76.66";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2022-2023";"83.49";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2021-2022";"82.53";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2020-2021";"86.48";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2019-2020";"87.41";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2018-2019";"77.99";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2017-2018";"78.92";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2016-2017";"80.01";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2015-2016";"79.76";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2022-2023";"79.3";"Derecho";"Ambos Sexos";"Rendimiento"
"2021-2022";"77.69";"Derecho";"Ambos Sexos";"Rendimiento"
"2020-2021";"79.31";"Derecho";"Ambos Sexos";"Rendimiento"
"2019-2020";"82.67";"Derecho";"Ambos Sexos";"Rendimiento"
"2018-2019";"74.75";"Derecho";"Ambos Sexos";"Rendimiento"
"2017-2018";"74.91";"Derecho";"Ambos Sexos";"Rendimiento"
"2016-2017";"75.43";"Derecho";"Ambos Sexos";"Rendimiento"
"2015-2016";"76.33";"Derecho";"Ambos Sexos";"Rendimiento"
