"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2021-2022";"82.44";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2020-2021";"82.23";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2019-2020";"87.13";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2018-2019";"83.53";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2017-2018";"81.08";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2016-2017";"79.78";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2015-2016";"78.66";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2022-2023";"84.49";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2021-2022";"84.16";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2020-2021";"82.73";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2019-2020";"84.47";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2018-2019";"78.72";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2017-2018";"77.98";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2016-2017";"76.43";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2015-2016";"76.41";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2022-2023";"78.84";"Total Informática";"Ambos Sexos";"Rendimiento"
"2021-2022";"74.62";"Total Informática";"Ambos Sexos";"Rendimiento"
"2020-2021";"81.2";"Total Informática";"Ambos Sexos";"Rendimiento"
"2019-2020";"79.2";"Total Informática";"Ambos Sexos";"Rendimiento"
"2018-2019";"73.92";"Total Informática";"Ambos Sexos";"Rendimiento"
"2017-2018";"74.85";"Total Informática";"Ambos Sexos";"Rendimiento"
"2016-2017";"70.19";"Total Informática";"Ambos Sexos";"Rendimiento"
"2015-2016";"70.27";"Total Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"78.84";"Informática";"Ambos Sexos";"Rendimiento"
"2021-2022";"74.62";"Informática";"Ambos Sexos";"Rendimiento"
"2020-2021";"81.2";"Informática";"Ambos Sexos";"Rendimiento"
"2019-2020";"79.2";"Informática";"Ambos Sexos";"Rendimiento"
"2018-2019";"73.92";"Informática";"Ambos Sexos";"Rendimiento"
"2017-2018";"74.85";"Informática";"Ambos Sexos";"Rendimiento"
"2016-2017";"70.19";"Informática";"Ambos Sexos";"Rendimiento"
"2015-2016";"70.27";"Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"82.1";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2021-2022";"79.68";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2020-2021";"80.18";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2019-2020";"83.14";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2018-2019";"80.27";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2017-2018";"77.92";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2016-2017";"76.28";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2015-2016";"75.25";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2022-2023";"82.1";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2021-2022";"79.68";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2020-2021";"80.18";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2019-2020";"83.14";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2018-2019";"80.27";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2017-2018";"77.92";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2016-2017";"76.28";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2015-2016";"75.25";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2022-2023";"..";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2021-2022";"..";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2020-2021";"..";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2019-2020";"..";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2018-2019";"..";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2017-2018";"..";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2016-2017";"..";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2015-2016";"..";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
