"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2018-2019";"..";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2017-2018";"..";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2016-2017";"..";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2015-2016";"..";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2022-2023";"68.41";"Total Informática";"Ambos Sexos";"Rendimiento"
"2021-2022";"66.78";"Total Informática";"Ambos Sexos";"Rendimiento"
"2020-2021";"67.51";"Total Informática";"Ambos Sexos";"Rendimiento"
"2019-2020";"74.58";"Total Informática";"Ambos Sexos";"Rendimiento"
"2018-2019";"64.15";"Total Informática";"Ambos Sexos";"Rendimiento"
"2017-2018";"61.98";"Total Informática";"Ambos Sexos";"Rendimiento"
"2016-2017";"58.3";"Total Informática";"Ambos Sexos";"Rendimiento"
"2015-2016";"56.96";"Total Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"68.41";"Informática";"Ambos Sexos";"Rendimiento"
"2021-2022";"66.78";"Informática";"Ambos Sexos";"Rendimiento"
"2020-2021";"67.51";"Informática";"Ambos Sexos";"Rendimiento"
"2019-2020";"74.58";"Informática";"Ambos Sexos";"Rendimiento"
"2018-2019";"64.15";"Informática";"Ambos Sexos";"Rendimiento"
"2017-2018";"61.98";"Informática";"Ambos Sexos";"Rendimiento"
"2016-2017";"58.3";"Informática";"Ambos Sexos";"Rendimiento"
"2015-2016";"56.96";"Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"63.02";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2021-2022";"60.12";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2020-2021";"61.16";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2019-2020";"67.94";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2018-2019";"58.3";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2017-2018";"57.49";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2016-2017";"56.71";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2015-2016";"60.17";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2022-2023";"68.24";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2021-2022";"65.67";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2020-2021";"67.42";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2019-2020";"73.49";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2018-2019";"61.89";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2017-2018";"59.68";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2016-2017";"56.56";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2015-2016";"60.14";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2022-2023";"55.24";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2021-2022";"51.85";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2020-2021";"52.74";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2019-2020";"61.7";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2018-2019";"54.75";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2017-2018";"55.72";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2016-2017";"56.83";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2015-2016";"60.18";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2022-2023";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2021-2022";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2020-2021";"..";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
