"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2019-2020";"80.49";"Psicología";"Ambos Sexos";"Rendimiento"
"2018-2019";"71.67";"Psicología";"Ambos Sexos";"Rendimiento"
"2017-2018";"71.63";"Psicología";"Ambos Sexos";"Rendimiento"
"2016-2017";"70.64";"Psicología";"Ambos Sexos";"Rendimiento"
"2015-2016";"70.03";"Psicología";"Ambos Sexos";"Rendimiento"
"2022-2023";"68.35";"Economía";"Ambos Sexos";"Rendimiento"
"2021-2022";"66.28";"Economía";"Ambos Sexos";"Rendimiento"
"2020-2021";"71.06";"Economía";"Ambos Sexos";"Rendimiento"
"2019-2020";"76.92";"Economía";"Ambos Sexos";"Rendimiento"
"2018-2019";"67.74";"Economía";"Ambos Sexos";"Rendimiento"
"2017-2018";"67.58";"Economía";"Ambos Sexos";"Rendimiento"
"2016-2017";"67.31";"Economía";"Ambos Sexos";"Rendimiento"
"2015-2016";"67.36";"Economía";"Ambos Sexos";"Rendimiento"
"2022-2023";"77.95";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2021-2022";"76.91";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2020-2021";"81.81";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2019-2020";"83.36";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2018-2019";"76.16";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2017-2018";"75.67";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2016-2017";"77.65";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2015-2016";"77.5";"Otras Ciencias sociales y del comportamiento";"Ambos Sexos";"Rendimiento"
"2022-2023";"86.33";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2021-2022";"86.29";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2020-2021";"88.11";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2019-2020";"90.39";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2018-2019";"86.2";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2017-2018";"85.88";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2016-2017";"86.07";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2015-2016";"86.45";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2022-2023";"72.75";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2021-2022";"70.2";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2020-2021";"75.49";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2019-2020";"81.26";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2018-2019";"71.73";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2017-2018";"71.47";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2016-2017";"71.59";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2015-2016";"72.02";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2022-2023";"71.34";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2021-2022";"68.78";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2020-2021";"73.22";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2019-2020";"79.3";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2018-2019";"70.0";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2017-2018";"69.68";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2016-2017";"69.86";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2015-2016";"70.22";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2022-2023";"78.23";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2021-2022";"75.82";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2020-2021";"79.63";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2019-2020";"83.78";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2018-2019";"76.45";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2017-2018";"76.45";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2016-2017";"76.75";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2015-2016";"76.99";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2022-2023";"72.19";"Derecho";"Ambos Sexos";"Rendimiento"
"2021-2022";"69.6";"Derecho";"Ambos Sexos";"Rendimiento"
"2020-2021";"76.34";"Derecho";"Ambos Sexos";"Rendimiento"
"2019-2020";"82.42";"Derecho";"Ambos Sexos";"Rendimiento"
"2018-2019";"71.77";"Derecho";"Ambos Sexos";"Rendimiento"
"2017-2018";"71.5";"Derecho";"Ambos Sexos";"Rendimiento"
"2016-2017";"71.58";"Derecho";"Ambos Sexos";"Rendimiento"
"2015-2016";"72.21";"Derecho";"Ambos Sexos";"Rendimiento"
"2022-2023";"75.91";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2021-2022";"74.33";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2020-2021";"75.3";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2019-2020";"82.07";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2018-2019";"74.63";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2017-2018";"74.23";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2016-2017";"74.0";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2015-2016";"73.3";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2022-2023";"80.79";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2021-2022";"79.15";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2020-2021";"81.01";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2019-2020";"87.98";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2018-2019";"80.57";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2017-2018";"80.33";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2016-2017";"80.48";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2015-2016";"79.75";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2022-2023";"71.39";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2021-2022";"69.74";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2020-2021";"70.37";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2019-2020";"77.67";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2018-2019";"70.22";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2017-2018";"69.58";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2016-2017";"69.06";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2015-2016";"68.47";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2022-2023";"73.73";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2021-2022";"72.26";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2020-2021";"71.68";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2019-2020";"76.38";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2018-2019";"68.31";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2017-2018";"67.05";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2016-2017";"65.58";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2015-2016";"64.39";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2022-2023";"70.78";"Total Informática";"Ambos Sexos";"Rendimiento"
"2021-2022";"68.31";"Total Informática";"Ambos Sexos";"Rendimiento"
"2020-2021";"68.64";"Total Informática";"Ambos Sexos";"Rendimiento"
"2019-2020";"73.27";"Total Informática";"Ambos Sexos";"Rendimiento"
"2018-2019";"66.85";"Total Informática";"Ambos Sexos";"Rendimiento"
"2017-2018";"65.83";"Total Informática";"Ambos Sexos";"Rendimiento"
"2016-2017";"64.18";"Total Informática";"Ambos Sexos";"Rendimiento"
"2015-2016";"63.56";"Total Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"70.78";"Informática";"Ambos Sexos";"Rendimiento"
"2021-2022";"68.31";"Informática";"Ambos Sexos";"Rendimiento"
"2020-2021";"68.64";"Informática";"Ambos Sexos";"Rendimiento"
"2019-2020";"73.27";"Informática";"Ambos Sexos";"Rendimiento"
"2018-2019";"66.85";"Informática";"Ambos Sexos";"Rendimiento"
"2017-2018";"65.83";"Informática";"Ambos Sexos";"Rendimiento"
"2016-2017";"64.18";"Informática";"Ambos Sexos";"Rendimiento"
"2015-2016";"63.56";"Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"65.87";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2021-2022";"64.43";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2020-2021";"66.06";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2019-2020";"73.64";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2018-2019";"66.82";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2017-2018";"66.73";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2016-2017";"67.33";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2015-2016";"67.75";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2022-2023";"65.71";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2021-2022";"64.25";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2020-2021";"65.87";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2019-2020";"73.75";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2018-2019";"66.6";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2017-2018";"66.38";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2016-2017";"66.97";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2015-2016";"67.18";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2022-2023";"66.55";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2021-2022";"65.23";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2020-2021";"66.95";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2019-2020";"73.12";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2018-2019";"67.8";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2017-2018";"68.24";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2016-2017";"68.79";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2015-2016";"69.81";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2022-2023";"68.81";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2021-2022";"67.51";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2020-2021";"70.43";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2019-2020";"81.29";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2018-2019";"71.76";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
