"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2021-2022";"70.01";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2020-2021";"68.77";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2019-2020";"75.9";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2018-2019";"70.97";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2017-2018";"71.74";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2016-2017";"71.62";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2015-2016";"72.22";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2022-2023";"73.08";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2021-2022";"70.18";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2020-2021";"68.97";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2019-2020";"76.15";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2018-2019";"71.3";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2017-2018";"71.9";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2016-2017";"71.54";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2015-2016";"72.12";"Ingenierías";"Ambos Sexos";"Rendimiento"
"2022-2023";"73.36";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2021-2022";"68.26";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2020-2021";"66.58";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2019-2020";"73.21";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2018-2019";"67.47";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2017-2018";"70.15";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2016-2017";"72.4";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2015-2016";"73.03";"Arquitectura y construcción";"Ambos Sexos";"Rendimiento"
"2022-2023";"84.11";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2021-2022";"80.42";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2020-2021";"81.72";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2019-2020";"91.17";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2018-2019";"83.83";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2017-2018";"83.28";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2016-2017";"83.52";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2015-2016";"83.51";"Total Agricultura, ganadería,  silvicultura, pesca, y veterinaria";"Ambos Sexos";"Rendimiento"
"2022-2023";"69.87";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2021-2022";"57.98";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2020-2021";"62.04";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2019-2020";"69.96";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2018-2019";"64.47";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2017-2018";"64.12";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2016-2017";"59.51";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2015-2016";"57.41";"Agricultura, ganadería y pesca";"Ambos Sexos";"Rendimiento"
"2022-2023";"87.34";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2021-2022";"85.49";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2020-2021";"86.01";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2019-2020";"95.22";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2018-2019";"87.41";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2017-2018";"86.64";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2016-2017";"87.7";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2015-2016";"87.66";"Veterinaria";"Ambos Sexos";"Rendimiento"
"2022-2023";"91.92";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2021-2022";"90.52";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2020-2021";"91.97";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2019-2020";"95.37";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2018-2019";"91.63";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2017-2018";"91.73";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2016-2017";"91.75";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2015-2016";"91.98";"Total Salud y servicios sociales";"Ambos Sexos";"Rendimiento"
"2022-2023";"94.46";"Medicina";"Ambos Sexos";"Rendimiento"
"2021-2022";"93.87";"Medicina";"Ambos Sexos";"Rendimiento"
"2020-2021";"94.19";"Medicina";"Ambos Sexos";"Rendimiento"
"2019-2020";"96.65";"Medicina";"Ambos Sexos";"Rendimiento"
"2018-2019";"95.69";"Medicina";"Ambos Sexos";"Rendimiento"
"2017-2018";"94.86";"Medicina";"Ambos Sexos";"Rendimiento"
"2016-2017";"94.98";"Medicina";"Ambos Sexos";"Rendimiento"
"2015-2016";"94.83";"Medicina";"Ambos Sexos";"Rendimiento"
"2022-2023";"95.22";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2021-2022";"94.52";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2020-2021";"95.27";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2019-2020";"97.8";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2018-2019";"95.55";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2017-2018";"94.6";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2016-2017";"94.81";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2015-2016";"94.96";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2022-2023";"89.26";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2021-2022";"87.64";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2020-2021";"89.59";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2019-2020";"94.48";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2018-2019";"87.93";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2017-2018";"88.28";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2016-2017";"87.42";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2015-2016";"88.06";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2022-2023";"86.07";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2021-2022";"83.19";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2020-2021";"87.17";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2019-2020";"91.24";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2018-2019";"84.89";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2017-2018";"87.39";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2016-2017";"88.12";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2015-2016";"88.09";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2022-2023";"83.13";"Total Servicios";"Ambos Sexos";"Rendimiento"
