"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2018-2019";"90.93";"Medicina";"Ambos Sexos";"Rendimiento"
"2017-2018";"91.72";"Medicina";"Ambos Sexos";"Rendimiento"
"2016-2017";"92.09";"Medicina";"Ambos Sexos";"Rendimiento"
"2015-2016";"92.8";"Medicina";"Ambos Sexos";"Rendimiento"
"2022-2023";"92.93";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2021-2022";"93.09";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2020-2021";"92.13";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2019-2020";"94.3";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2018-2019";"92.44";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2017-2018";"91.93";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2016-2017";"92.11";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2015-2016";"90.32";"Enfermería y atención a enfermos";"Ambos Sexos";"Rendimiento"
"2022-2023";"78.05";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2021-2022";"76.06";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2020-2021";"79.54";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2019-2020";"83.78";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2018-2019";"76.66";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2017-2018";"75.53";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2016-2017";"74.89";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2015-2016";"75.6";"Otras ciencias de la Salud";"Ambos Sexos";"Rendimiento"
"2022-2023";"87.87";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2021-2022";"87.63";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2020-2021";"91.86";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2019-2020";"93.67";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2018-2019";"88.96";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2017-2018";"88.91";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2016-2017";"89.67";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2015-2016";"90.81";"Trabajo social y orientación";"Ambos Sexos";"Rendimiento"
"2022-2023";"83.05";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2021-2022";"83.43";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2020-2021";"88.01";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2019-2020";"89.91";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2018-2019";"85.58";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2017-2018";"86.41";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2016-2017";"87.07";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2015-2016";"86.54";"Total Servicios";"Ambos Sexos";"Rendimiento"
"2022-2023";"88.84";"Deportes";"Ambos Sexos";"Rendimiento"
"2021-2022";"89.04";"Deportes";"Ambos Sexos";"Rendimiento"
"2020-2021";"91.85";"Deportes";"Ambos Sexos";"Rendimiento"
"2019-2020";"91.79";"Deportes";"Ambos Sexos";"Rendimiento"
"2018-2019";"88.11";"Deportes";"Ambos Sexos";"Rendimiento"
"2017-2018";"88.89";"Deportes";"Ambos Sexos";"Rendimiento"
"2016-2017";"89.14";"Deportes";"Ambos Sexos";"Rendimiento"
"2015-2016";"89.08";"Deportes";"Ambos Sexos";"Rendimiento"
"2022-2023";"71.28";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2021-2022";"73.2";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2020-2021";"81.12";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2019-2020";"86.76";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2018-2019";"81.33";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2017-2018";"82.66";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2016-2017";"84.05";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2015-2016";"82.85";"Turismo y Hostelería";"Ambos Sexos";"Rendimiento"
"2022-2023";"..";"Otros Servicios";"Ambos Sexos";"Rendimiento"
"2021-2022";"..";"Otros Servicios";"Ambos Sexos";"Rendimiento"
"2020-2021";"..";"Otros Servicios";"Ambos Sexos";"Rendimiento"
