"Anio";"Valor";"Carrera";"Genero";"Tasa"
"2019-2020";"86.08";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2018-2019";"84.03";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2017-2018";"82.87";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2016-2017";"85.67";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2015-2016";"84.93";"Periodismo e información";"Ambos Sexos";"Rendimiento"
"2022-2023";"72.37";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2021-2022";"69.24";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2020-2021";"78.25";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2019-2020";"80.84";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2018-2019";"70.39";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2017-2018";"71.6";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2016-2017";"73.24";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2015-2016";"72.5";"Total Negocios, administración y derecho";"Ambos Sexos";"Rendimiento"
"2022-2023";"75.03";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2021-2022";"71.54";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2020-2021";"80.93";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2019-2020";"81.81";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2018-2019";"72.37";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2017-2018";"73.17";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2016-2017";"74.29";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2015-2016";"73.06";"Administración y gestión de empresas";"Ambos Sexos";"Rendimiento"
"2022-2023";"73.17";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2021-2022";"70.05";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2020-2021";"78.24";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2019-2020";"80.18";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2018-2019";"69.13";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2017-2018";"71.0";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2016-2017";"73.79";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2015-2016";"73.11";"Otra Educación comercial y empresarial";"Ambos Sexos";"Rendimiento"
"2022-2023";"67.63";"Derecho";"Ambos Sexos";"Rendimiento"
"2021-2022";"65.08";"Derecho";"Ambos Sexos";"Rendimiento"
"2020-2021";"74.38";"Derecho";"Ambos Sexos";"Rendimiento"
"2019-2020";"80.26";"Derecho";"Ambos Sexos";"Rendimiento"
"2018-2019";"69.19";"Derecho";"Ambos Sexos";"Rendimiento"
"2017-2018";"70.16";"Derecho";"Ambos Sexos";"Rendimiento"
"2016-2017";"71.06";"Derecho";"Ambos Sexos";"Rendimiento"
"2015-2016";"70.92";"Derecho";"Ambos Sexos";"Rendimiento"
"2022-2023";"65.72";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2021-2022";"62.83";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2020-2021";"66.38";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2019-2020";"75.57";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2018-2019";"64.27";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2017-2018";"65.92";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2016-2017";"66.65";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2015-2016";"65.62";"Total Ciencias";"Ambos Sexos";"Rendimiento"
"2022-2023";"68.57";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2021-2022";"64.34";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2020-2021";"68.29";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2019-2020";"77.74";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2018-2019";"65.34";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2017-2018";"66.9";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2016-2017";"68.3";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2015-2016";"65.96";"Ciencias de la vida";"Ambos Sexos";"Rendimiento"
"2022-2023";"56.72";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2021-2022";"54.46";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2020-2021";"61.92";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2019-2020";"72.9";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2018-2019";"62.45";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2017-2018";"64.89";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2016-2017";"64.7";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2015-2016";"67.26";"Ciencias Físicas, químicas, geológicas";"Ambos Sexos";"Rendimiento"
"2022-2023";"65.24";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2021-2022";"65.92";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2020-2021";"64.41";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2019-2020";"70.66";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2018-2019";"62.04";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2017-2018";"62.89";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2016-2017";"61.39";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2015-2016";"61.0";"Matemáticas y Estadística";"Ambos Sexos";"Rendimiento"
"2022-2023";"69.71";"Total Informática";"Ambos Sexos";"Rendimiento"
"2021-2022";"67.08";"Total Informática";"Ambos Sexos";"Rendimiento"
"2020-2021";"63.58";"Total Informática";"Ambos Sexos";"Rendimiento"
"2019-2020";"65.84";"Total Informática";"Ambos Sexos";"Rendimiento"
"2018-2019";"63.06";"Total Informática";"Ambos Sexos";"Rendimiento"
"2017-2018";"61.3";"Total Informática";"Ambos Sexos";"Rendimiento"
"2016-2017";"59.21";"Total Informática";"Ambos Sexos";"Rendimiento"
"2015-2016";"57.65";"Total Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"69.71";"Informática";"Ambos Sexos";"Rendimiento"
"2021-2022";"67.08";"Informática";"Ambos Sexos";"Rendimiento"
"2020-2021";"63.58";"Informática";"Ambos Sexos";"Rendimiento"
"2019-2020";"65.84";"Informática";"Ambos Sexos";"Rendimiento"
"2018-2019";"63.06";"Informática";"Ambos Sexos";"Rendimiento"
"2017-2018";"61.3";"Informática";"Ambos Sexos";"Rendimiento"
"2016-2017";"59.21";"Informática";"Ambos Sexos";"Rendimiento"
"2015-2016";"57.65";"Informática";"Ambos Sexos";"Rendimiento"
"2022-2023";"54.55";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2021-2022";"51.53";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2020-2021";"55.42";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2019-2020";"62.79";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2018-2019";"55.51";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2017-2018";"55.52";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2016-2017";"58.27";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2015-2016";"56.35";"Total Ingeniería, industria y construcción";"Ambos Sexos";"Rendimiento"
"2022-2023";"52.71";"Ingenierías";"Ambos Sexos";"Rendimiento"
